Date,TSM,NVDA,MU,Gold,Silver,Platinium,Paladium,Copper
2015-01-06,16.038530349731445,0.46048203110694885,32.10420608520508,1219.300048828125,16.60300064086914,1220.800048828125,800.4000244140625,2.803999900817871
2015-01-07,16.271291732788086,0.4592822790145874,31.352142333984375,1210.5999755859375,16.510000228881836,1220.699951171875,792.4500122070312,2.7960000038146973
2015-01-08,16.376413345336914,0.4765594005584717,32.88555908203125,1208.4000244140625,16.35099983215332,1221.699951171875,793.0999755859375,2.806999921798706
2015-01-09,15.918387413024902,0.4784790575504303,32.74882125854492,1216.0,16.38599967956543,1229.0999755859375,800.1500244140625,2.7904999256134033
2015-01-12,15.610527038574219,0.4724801480770111,30.92238998413086,1232.699951171875,16.53499984741211,1240.4000244140625,814.0999755859375,2.763000011444092
2015-01-13,15.805754661560059,0.47176018357276917,30.121496200561523,1234.300048828125,17.125,1247.4000244140625,815.7000122070312,2.678999900817871
2015-01-14,15.813265800476074,0.47367995977401733,29.349905014038086,1234.4000244140625,16.95599937438965,1238.4000244140625,780.6500244140625,2.552999973297119
2015-01-15,17.187353134155273,0.4703204929828644,28.61737823486328,1264.699951171875,17.072999954223633,1262.0999755859375,766.3499755859375,2.6110000610351562
2015-01-16,16.96959686279297,0.47895899415016174,28.314603805541992,1276.9000244140625,17.73900032043457,1269.800048828125,754.2999877929688,2.6540000438690186
2015-01-20,17.3375244140625,0.48039883375167847,28.978757858276367,1294.199951171875,17.94700050354004,1287.0,778.75,2.615499973297119
2015-01-21,17.42762565612793,0.487117737531662,29.779647827148438,1293.699951171875,18.179000854492188,1277.300048828125,768.25,2.615000009536743
2015-01-22,17.803056716918945,0.495516300201416,30.170333862304688,1300.699951171875,18.34600067138672,1284.0,773.5999755859375,2.6005001068115234
2015-01-23,18.013307571411133,0.4969559907913208,30.22893524169922,1292.5999755859375,18.284000396728516,1268.0,775.4000244140625,2.5374999046325684
2015-01-26,18.14095115661621,0.49479636549949646,30.297306060791016,1279.4000244140625,17.966999053955078,1254.699951171875,783.1500244140625,2.573499917984009
2015-01-27,18.163482666015625,0.47104042768478394,28.9592227935791,1291.699951171875,18.06800079345703,1266.300048828125,782.0499877929688,2.5134999752044678
2015-01-28,17.968252182006836,0.46336156129837036,28.422042846679688,1285.9000244140625,18.06800079345703,1257.5999755859375,797.5999755859375,2.5215001106262207
2015-01-29,17.487695693969727,0.47463977336883545,29.017824172973633,1254.5999755859375,16.757999420166016,1216.800048828125,772.9000244140625,2.4704999923706055
2015-01-30,17.05219268798828,0.4607221186161041,28.588077545166016,1278.5,17.191999435424805,1239.199951171875,772.7000122070312,2.5280001163482666
2015-02-02,17.224891662597656,0.47080036997795105,27.77741241455078,1276.199951171875,17.235000610351562,1230.4000244140625,788.2999877929688,2.510999917984009
2015-02-03,17.3825740814209,0.48255836963653564,28.275531768798828,1259.699951171875,17.30500030517578,1237.199951171875,786.2999877929688,2.5999999046325684
2015-02-04,17.7054500579834,0.4837583005428314,28.353668212890625,1263.800048828125,17.378999710083008,1240.9000244140625,790.5,2.611999988555908
2015-02-05,17.765518188476562,0.49167704582214355,28.80295753479004,1262.0,17.18000030517578,1251.699951171875,796.0,2.611999988555908
2015-02-06,17.345029830932617,0.4895171821117401,28.236461639404297,1233.9000244140625,16.67799949645996,1223.5999755859375,781.5999755859375,2.6029999256134033
2015-02-09,17.022159576416016,0.4890373647212982,27.689510345458984,1240.800048828125,17.054000854492188,1222.4000244140625,779.9500122070312,2.5989999771118164
2015-02-10,17.915687561035156,0.5027147531509399,30.365676879882812,1231.5999755859375,16.85700035095215,1209.300048828125,766.0,2.5625
2015-02-11,18.238563537597656,0.4993554651737213,30.297306060791016,1219.0,16.7450008392334,1197.5999755859375,766.8499755859375,2.552500009536743
2015-02-12,18.373720169067383,0.5351095795631409,31.195871353149414,1220.0999755859375,16.777999877929688,1203.5,773.9500122070312,2.6089999675750732
2015-02-13,18.651538848876953,0.535349428653717,31.107967376708984,1226.5,17.277999877929688,1210.5,794.75,2.6135001182556152
2015-02-17,18.598979949951172,0.5370292067527771,31.576784133911133,1208.0999755859375,16.36199951171875,1180.0,783.5499877929688,2.5945000648498535
2015-02-18,18.553930282592773,0.5307901501655579,31.420513153076172,1199.699951171875,16.25,1170.199951171875,776.9000244140625,2.6394999027252197
2015-02-19,18.4112606048584,0.532230019569397,31.06890106201172,1207.0999755859375,16.371000289916992,1175.800048828125,787.0999755859375,2.6414999961853027
2015-02-20,18.3511962890625,0.5360694527626038,31.283769607543945,1204.4000244140625,16.26300048828125,1172.9000244140625,779.5,2.6105000972747803
2015-02-23,18.186004638671875,0.531749963760376,30.66844940185547,1200.300048828125,16.246999740600586,1166.300048828125,786.25,2.6394999027252197
2015-02-24,18.80171775817871,0.5374109745025635,30.05312728881836,1196.9000244140625,16.18199920654297,1166.5999755859375,790.2999877929688,2.7114999294281006
2015-02-25,18.80171775817871,0.5333158373832703,29.76988410949707,1201.0,16.423999786376953,1172.800048828125,808.3499755859375,2.7074999809265137
2015-02-26,18.531410217285156,0.5347611308097839,29.90662384033203,1209.5999755859375,16.58300018310547,1174.699951171875,810.25,2.7139999866485596
2015-02-27,18.41877555847168,0.5313887596130371,29.95545768737793,1212.5999755859375,16.51300048828125,1186.699951171875,818.4500122070312,2.7160000801086426
2015-03-02,18.49385643005371,0.5443965196609497,30.512182235717773,1207.699951171875,16.406999588012695,1191.0,830.2999877929688,2.7109999656677246
2015-03-03,18.396249771118164,0.5342794060707092,28.968992233276367,1204.0,16.257999420166016,1190.699951171875,831.1500244140625,2.6735000610351562
2015-03-04,18.268600463867188,0.540301501750946,28.588077545166016,1200.5999755859375,16.131999969482422,1182.800048828125,830.4000244140625,2.677000045776367
2015-03-05,18.366214752197266,0.5506593585014343,28.597843170166016,1195.9000244140625,16.131999969482422,1181.199951171875,825.0,2.671999931335449
2015-03-06,18.088394165039062,0.5431920886039734,27.836013793945312,1164.0999755859375,15.784000396728516,1159.9000244140625,818.0499877929688,2.628999948501587
2015-03-09,17.607839584350586,0.5446373820304871,27.992284774780273,1166.4000244140625,15.755000114440918,1149.699951171875,822.5999755859375,2.687000036239624
2015-03-10,17.3074893951416,0.5540317893028259,26.966754913330078,1160.0999755859375,15.61299991607666,1130.5,803.75,2.634999990463257
2015-03-11,17.63787078857422,0.5511409640312195,27.230459213256836,1150.699951171875,15.345000267028809,1116.4000244140625,789.0499877929688,2.622499942779541
2015-03-12,17.667903900146484,0.546082615852356,27.367197036743164,1152.0999755859375,15.493000030517578,1115.9000244140625,786.5999755859375,2.674499988555908
2015-03-13,17.930707931518555,0.546805202960968,28.050891876220703,1152.5999755859375,15.47700023651123,1116.199951171875,788.3499755859375,2.678499937057495
2015-03-16,18.23105812072754,0.5533091425895691,27.845783233642578,1153.300048828125,15.60099983215332,1108.9000244140625,779.75,2.677500009536743
2015-03-17,18.253582000732422,0.5600538849830627,27.01558494567871,1148.300048828125,15.562000274658203,1094.699951171875,761.7999877929688,2.6414999961853027
2015-03-18,18.553930282592773,0.5509001016616821,27.503934860229492,1151.4000244140625,15.524999618530273,1093.5999755859375,764.2999877929688,2.5869998931884766
2015-03-19,18.516387939453125,0.5593312978744507,27.39649772644043,1169.0999755859375,16.097999572753906,1120.800048828125,765.4500122070312,2.674499988555908
2015-03-20,18.598979949951172,0.5653531551361084,28.011825561523438,1184.800048828125,16.867000579833984,1142.199951171875,778.75,2.7750000953674316
2015-03-23,18.621501922607422,0.5470460653305054,27.367197036743164,1188.0,16.871999740600586,1145.5,770.3499755859375,2.808000087738037
2015-03-24,18.396249771118164,0.5395788550376892,27.308589935302734,1191.699951171875,16.96299934387207,1142.5,763.3499755859375,2.815000057220459
2015-03-25,17.405099868774414,0.5068184733390808,25.950979232788086,1197.300048828125,16.979999542236328,1147.5,765.0499877929688,2.805000066757202
2015-03-26,17.42011260986328,0.5051324963569641,26.038881301879883,1205.0999755859375,17.121999740600586,1155.0,773.0,2.821500062942505
2015-03-27,17.224891662597656,0.5150088667869568,26.05841827392578,1199.800048828125,17.052000045776367,1144.5999755859375,740.6500244140625,2.7750000953674316
2015-03-30,17.457660675048828,0.5171766877174377,26.05841827392578,1184.800048828125,16.656999588012695,1116.9000244140625,728.7000122070312,2.7874999046325684
2015-03-31,17.63035774230957,0.5041689276695251,26.497936248779297,1183.0999755859375,16.58099937438965,1142.5999755859375,735.0,2.746999979019165
2015-04-01,17.44264793395996,0.5060959458351135,26.497936248779297,1208.0999755859375,17.04400062561035,1165.199951171875,748.5499877929688,2.756500005722046
2015-04-02,17.78804588317871,0.5073005557060242,26.107248306274414,1200.9000244140625,16.68600082397461,1153.800048828125,746.0,2.747999906539917
2015-04-06,17.675418853759766,0.5219944715499878,26.790945053100586,1218.5999755859375,17.094999313354492,1179.9000244140625,768.5,2.7320001125335693
2015-04-07,17.562788009643555,0.5265712141990662,26.243993759155273,1210.5999755859375,16.825000762939453,1173.300048828125,768.7000122070312,2.7769999504089355
2015-04-08,17.42011260986328,0.5304253697395325,26.497936248779297,1203.0999755859375,16.440000534057617,1165.5,755.4000244140625,2.748500108718872
2015-04-09,17.600330352783203,0.5427101850509644,27.17185401916504,1193.5999755859375,16.163999557495117,1156.4000244140625,762.0999755859375,2.744999885559082
2015-04-10,17.645381927490234,0.5482506155967712,27.367197036743164,1204.5999755859375,16.3700008392334,1170.0,775.75,2.750499963760376
2015-04-13,17.517732620239258,0.5431920886039734,27.230459213256836,1199.300048828125,16.280000686645508,1153.5,771.0999755859375,2.736999988555908
2015-04-14,17.405099868774414,0.538615345954895,27.074186325073242,1192.800048828125,16.150999069213867,1153.699951171875,762.2000122070312,2.7195000648498535
2015-04-15,17.65288543701172,0.5451192855834961,27.513700485229492,1201.5,16.268999099731445,1155.9000244140625,766.7999877929688,2.7295000553131104
2015-04-16,17.450159072875977,0.5417466759681702,27.35743522644043,1198.0,16.275999069213867,1158.5,779.4500122070312,2.7855000495910645
2015-04-17,17.435138702392578,0.5347611308097839,27.367197036743164,1202.9000244140625,16.22100067138672,1166.800048828125,782.6500244140625,2.7834999561309814
2015-04-20,17.472684860229492,0.5321114659309387,27.601606369018555,1193.5,15.883000373840332,1148.0999755859375,772.0999755859375,2.7355000972747803
2015-04-21,17.517732620239258,0.5313887596130371,27.884849548339844,1202.9000244140625,16.00200080871582,1151.800048828125,774.25,2.7049999237060547
2015-04-22,17.900672912597656,0.5374109745025635,28.81271743774414,1186.9000244140625,15.791000366210938,1129.699951171875,755.5999755859375,2.6695001125335693
2015-04-23,18.246076583862305,0.5352430939674377,28.832250595092773,1194.4000244140625,15.824000358581543,1136.199951171875,769.5999755859375,2.697999954223633
2015-04-24,18.7041015625,0.5306661128997803,28.519710540771484,1175.199951171875,15.630999565124512,1120.4000244140625,769.9500122070312,2.752000093460083
2015-04-27,19.079538345336914,0.5347611308097839,28.588077545166016,1203.300048828125,16.389999389648438,1152.699951171875,782.1500244140625,2.7739999294281006
2015-04-28,18.779190063476562,0.5374109745025635,28.314603805541992,1214.0,16.586999893188477,1157.5,780.8499755859375,2.7799999713897705
2015-04-29,18.61400032043457,0.5333158373832703,28.19739532470703,1209.800048828125,16.670000076293945,1160.4000244140625,784.75,2.7950000762939453
2015-04-30,18.3511962890625,0.5347611308097839,27.474637985229492,1182.4000244140625,16.124000549316406,1139.9000244140625,776.5,2.8864998817443848
2015-05-01,18.57645606994629,0.5480097532272339,28.314603805541992,1174.5,16.111000061035156,1129.0,773.75,2.93149995803833
2015-05-04,18.261089324951172,0.5446373820304871,28.002056121826172,1186.800048828125,16.417999267578125,1150.199951171875,782.6500244140625,2.9240000247955322
2015-05-05,18.238563537597656,0.5306661128997803,27.386734008789062,1193.199951171875,16.55699920654297,1148.0999755859375,794.9500122070312,2.940000057220459
2015-05-06,18.35870361328125,0.5323523283004761,27.337902069091797,1190.300048828125,16.483999252319336,1142.0999755859375,792.6500244140625,2.932499885559082
2015-05-07,18.298633575439453,0.5417466759681702,26.63467025756836,1182.4000244140625,16.27199935913086,1131.4000244140625,785.75,2.9260001182556152
2015-05-08,18.433788299560547,0.5017602443695068,26.54676628112793,1189.0999755859375,16.441999435424805,1142.5,802.3499755859375,2.930999994277954
2015-05-11,18.298633575439453,0.4969424307346344,27.103490829467773,1183.199951171875,16.29800033569336,1126.4000244140625,780.4500122070312,2.9175000190734863
2015-05-12,18.30613899230957,0.5017602443695068,26.243993759155273,1192.5999755859375,16.510000228881836,1132.4000244140625,785.1500244140625,2.950500011444092
2015-05-13,18.3511962890625,0.5046507120132446,26.556535720825195,1218.4000244140625,17.207000732421875,1149.800048828125,789.4000244140625,2.950000047683716
2015-05-14,18.32866859436035,0.512840747833252,26.068187713623047,1225.4000244140625,17.448999404907227,1161.300048828125,779.5,2.946000099182129
2015-05-15,18.44129753112793,0.5130817294120789,25.716569900512695,1225.5,17.545000076293945,1168.0,794.9500122070312,2.9489998817443848
2015-05-18,18.32866859436035,0.5123589634895325,26.136552810668945,1227.800048828125,17.711999893188477,1177.4000244140625,793.0,2.930000066757202
2015-05-19,18.463823318481445,0.5091645121574402,25.69703483581543,1206.9000244140625,17.049999237060547,1149.800048828125,775.1500244140625,2.8615000247955322
2015-05-20,18.456314086914062,0.5091645121574402,25.97051239013672,1208.9000244140625,17.091999053955078,1155.800048828125,776.8499755859375,2.8515000343322754
2015-05-21,18.201019287109375,0.5055345296859741,26.27328872680664,1204.4000244140625,17.111000061035156,1151.5,776.0999755859375,2.871000051498413
2015-05-22,18.17098617553711,0.5048086047172546,26.693275451660156,1204.300048828125,17.030000686645508,1147.9000244140625,784.0,2.8334999084472656
2015-05-26,18.21603775024414,0.5016626119613647,26.68350601196289,1187.199951171875,16.733999252319336,1123.4000244140625,780.4000244140625,2.8534998893737793
2015-05-27,18.47133445739746,0.5285244584083557,27.474637985229492,1185.9000244140625,16.63800048828125,1118.5,785.0,2.815999984741211
2015-05-28,18.35870361328125,0.5357843637466431,27.621145248413086,1188.0999755859375,16.652999877929688,1115.800048828125,784.7999877929688,2.7929999828338623
2015-05-29,18.23105812072754,0.535542368888855,27.279296875,1189.4000244140625,16.68400001525879,1111.0,776.75,2.759500026702881
2015-06-01,18.125932693481445,0.5415922999382019,27.757883071899414,1188.300048828125,16.663999557495117,1103.699951171875,772.6500244140625,2.740999937057495
